Mode,Desc,Image,ToolTip,HotNew
29,#CSO_GameMode_Zombi_4,resource/Icon/newzombi4,#CSO_GameMode_Zombi_4_Tooltip,resource/Bulletin/New
15,#CSO_GameMode_Zombi_Survival,resource/Icon/HotZombiSurvival,#CSO_GameMode_BattleRush_Tooltip,resource/Bulletin/Hot
0,#CSO_GameMode_Original,resource/Icon/HotOriginal,#CSO_GameMode_Original_Tooltip,resource/Bulletin/Hot
2,#CSO_GameMode_TeamDeathmatch,resource/Icon/HotTDeath,#CSO_GameMode_TeamDeathMatch_Tooltip,resource/Bulletin/Hot
23,#CSO_GameMode_LightOri,resource/Icon/basic,#CSO_GameMode_LightOri_Tooltip,
0,#CSO_GameMode_Original,resource/Icon/Original,#CSO_GameMode_Original_Tooltip,
99,#CSO_GameMode_Fun,resource/Icon/Fun,#CSO_GameMode_Fun_Tooltip,
3,#CSO_GameMode_Bot,resource/Icon/Bot,#CSO_GameMode_Bot_Tooltip,
2,#CSO_GameMode_TeamDeathMatch,resource/Icon/TDeath,#CSO_GameMode_TeamDeathMatch_Tooltip,
5,#CSO_GameMode_BotTDM,resource/Icon/Bot,#CSO_GameMode_BotTDM_Tooltip,
1,#CSO_GameMode_DeathMatch,resource/Icon/Death,#CSO_GameMode_DeathMatch_Tooltip,
4,#CSO_GameMode_BotDM,resource/Icon/Bot,#CSO_GameMode_BotDM_Tooltip,
22,#CSO_GameMode_GunDeath,resource/Icon/GunDeath,#CSO_GameMode_GunDeath_Tooltip,
8,#CSO_GameMode_Zombi,resource/Icon/Zombi,#CSO_GameMode_Zombi_Tooltip,
9,#CSO_GameMode_Zombi_Expand,resource/Icon/ZombiExpand,#CSO_GameMode_Zombi_Expand_Tooltip,
14,#CSO_GameMode_Zombi_3,resource/Icon/Zombi3,#CSO_GameMode_Zombi_3_Tooltip,
15,#CSO_GameMode_Zombi_Survival,resource/Icon/ZombiSurvival,#CSO_GameMode_Zombi_Survival_Tooltip,
17,#CSO_GameMode_Human_Scenario,resource/Icon/HumanScenario,#CSO_GameMode_Human_Scenario_Tooltip,
24,#CSO_GameMode_BotZombie,resource/Icon/botzombi,#CSO_GameMode_BotZombie_Tooltip,
25,#CSO_GameMode_BattleRush,resource/Icon/BattleRush,#CSO_GameMode_BattleRush_Tooltip,
20,#CSO_GameMode_Zombi_Escape,resource/Icon/zombiescape,#CSO_GameMode_Zombi_Escape_Tooltip,
-1,#CSO_GameMode_Random,resource/Icon/random,#CSO_GameMode_Random_Tooltip,
6,#CSO_GameMode_Official,resource/Icon/Official,#CSO_GameMode_Official_Tooltip,
7,#CSO_GameMode_Official_TieBreak,resource/Icon/Official,#CSO_GameMode_Official_Tiebreak_Tooltip,
27,#CSO_GameMode_Snowman,resource/Icon/Snowman,#CSO_GameMode_Snowman_Tooltip,
29,#CSO_GameMode_Zombi_4,resource/Icon/Zombi4,#CSO_GameMode_Zombi_4_Tooltip,
28,#CSO_GameMode_ZombieShelter_Team,resource/Icon/ZombieShelter,#CSO_GameMode_ZombieShelter_Team_Tooltip,
